@relation alphaRight

@attribute feat0 numeric
@attribute feat1 numeric
@attribute feat2 numeric
@attribute feat3 numeric
@attribute feat4 numeric
@attribute feat5 numeric
@attribute feat6 numeric
@attribute feat7 numeric
@attribute feat8 numeric
@attribute feat9 numeric
@attribute feat10 numeric
@attribute feat11 numeric
@attribute feat12 numeric
@attribute feat13 numeric
@attribute feat14 numeric
@attribute feat15 numeric
@attribute feat16 numeric
@attribute feat17 numeric
@attribute feat18 numeric
@attribute feat19 numeric
@attribute feat20 numeric
@attribute feat21 numeric
@attribute feat22 numeric
@attribute feat23 numeric
@attribute feat24 numeric
@attribute feat25 numeric
@attribute feat26 numeric
@attribute feat27 numeric
@attribute feat28 numeric
@attribute feat29 numeric
@attribute feat30 numeric
@attribute feat31 numeric
@attribute feat32 numeric
@attribute feat33 numeric
@attribute feat34 numeric
@attribute feat35 numeric
@attribute feat36 numeric
@attribute feat37 numeric
@attribute feat38 numeric
@attribute feat39 numeric
@attribute feat40 numeric
@attribute feat41 numeric
@attribute feat42 numeric
@attribute feat43 numeric
@attribute feat44 numeric
@attribute feat45 numeric
@attribute feat46 numeric
@attribute feat47 numeric
@attribute feat48 numeric
@attribute feat49 numeric
@attribute feat50 numeric
@attribute feat51 numeric
@attribute feat52 numeric
@attribute feat53 numeric
@attribute feat54 numeric
@attribute feat55 numeric
@attribute feat56 numeric
@attribute feat57 numeric
@attribute feat58 numeric
@attribute feat59 numeric
@attribute sign {a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z}

@data
18.774681,27.476044,44.830284,-19.616425,4.1597443,51.13694,-45.969963,-11.495132,55.63472,-64.20625,-21.922195,58.942314,-30.59509,-9.903488,1.8150482,-54.222412,-21.172852,-27.145092,-67.0201,-29.600937,-42.878235,-75.660194,-36.871674,-53.53206,-16.741783,-10.024002,-12.7593155,-39.847572,-20.674545,-48.4087,-53.40036,-28.107483,-69.11399,-62.289623,-33.72905,-82.56556,1.1828499,-8.208282,-22.963264,-14.267487,-22.629364,-57.626152,-23.533957,-33.952988,-78.107956,-29.53166,-42.99063,-91.1683,19.719467,-8.453949,-28.868416,9.5135,-21.135818,-56.568283,3.8471947,-30.445602,-70.60632,-1.0709038,-40.299164,-81.74288,e
18.896805,27.537064,44.741444,-19.57809,4.383148,51.135113,-45.98828,-11.158646,55.692364,-64.26282,-21.505371,59.040936,-30.630692,-9.784821,1.8576698,-54.325066,-20.93245,-27.094799,-67.18124,-29.25946,-42.83408,-75.87826,-36.441147,-53.50198,-16.784615,-9.9991455,-12.7224865,-39.93323,-20.605972,-48.357117,-53.518852,-27.97696,-69.063034,-62.43558,-33.53592,-82.522446,1.1419296,-8.279572,-22.939726,-14.274397,-22.771286,-57.588295,-23.523567,-34.144775,-78.050285,-29.511656,-43.218826,-91.089775,19.674797,-8.611099,-28.85244,9.366497,-21.162415,-56.57387,3.6296043,-30.392975,-70.63553,-1.3611526,-40.17656,-81.80144,e
19.131477,27.404404,44.723156,-19.572393,4.63533,51.116924,-46.13689,-10.641113,55.67452,-64.51491,-20.802673,59.023724,-30.725912,-9.483795,1.8464012,-54.50252,-20.42862,-27.116022,-67.427795,-28.636398,-42.861336,-76.18892,-35.73166,-53.53461,-16.871931,-9.850174,-12.723213,-40.069893,-20.273819,-48.3798,-53.695885,-27.528458,-69.10028,-62.646545,-33.005646,-82.57068,1.0779762,-8.317352,-22.929157,-14.196861,-22.797028,-57.645355,-23.371258,-34.177795,-78.13693,-29.316813,-43.264023,-91.18741,19.61105,-8.8363495,-28.827724,9.346519,-21.248505,-56.62795,3.611084,-30.391693,-70.74717,-1.3972969,-40.094833,-81.9752,e
20.134857,27.737793,44.072414,-18.8648,5.7271576,51.273724,-45.624718,-9.025406,56.380833,-64.12915,-18.82051,60.104824,-30.855768,-8.932892,2.3575401,-55.138844,-20.217758,-26.048843,-68.345764,-28.691742,-41.414845,-77.29645,-36.01471,-51.772358,-17.189371,-9.750687,-12.370035,-40.645855,-20.49591,-47.761044,-54.42874,-27.981415,-68.2948,-63.484276,-33.63524,-81.62136,0.65737534,-8.674347,-22.8125,-15.239983,-23.643738,-57.038036,-24.804226,-35.429214,-77.118484,-31.006584,-44.83783,-89.81622,19.1055,-9.595169,-28.924465,8.644878,-22.336914,-56.501595,2.7871666,-31.648636,-70.45955,-2.33741,-41.485672,-81.51735,e
20.287468,27.83963,43.93801,-18.784508,6.002136,51.27323,-45.592896,-8.630142,56.471344,-64.12953,-18.340225,60.257324,-30.885498,-8.810272,2.4286575,-55.221985,-21.098618,-25.511824,-68.351105,-30.416168,-40.450188,-77.15394,-38.480347,-50.37479,-17.239315,-9.736954,-12.311211,-40.277252,-20.85234,-47.86247,-53.799904,-28.630112,-68.460526,-62.67315,-34.520355,-81.80729,0.5990982,-8.767746,-22.778374,-15.057117,-23.447006,-57.23992,-24.487036,-35.015045,-77.509445,-30.610886,-44.262665,-90.36261,19.03661,-9.780579,-28.90778,8.783604,-22.513641,-56.566765,3.0365677,-31.824905,-70.57097,-1.9951668,-41.666656,-81.66713,e
20.499218,26.28418,44.7895,-17.227129,2.1946259,52.118702,-43.123104,-13.992493,57.333065,-61.041477,-24.788727,61.153988,-30.335243,-10.4253845,2.9185066,-55.169056,-21.149338,-25.227839,-68.54783,-29.417847,-40.55708,-77.51967,-36.664047,-50.950222,-17.188337,-9.858124,-12.286024,-40.85968,-20.06903,-47.69217,-54.68201,-27.349915,-68.27293,-63.70587,-32.935165,-81.649796,0.20550919,-7.4359894,-23.254038,-15.259058,-20.738937,-58.35496,-24.417934,-31.414368,-79.22951,-30.270561,-40.048553,-92.624344,18.442856,-7.204712,-30.02774,8.336231,-18.76355,-58.250496,2.8271408,-27.455414,-72.74005,-1.8785515,-36.79271,-84.40087,e
20.839832,25.40158,45.140186,-16.911795,1.28685,52.2532,-42.82328,-14.920441,57.32594,-60.750267,-25.733856,61.056812,-30.347252,-10.393219,2.9083443,-55.44706,-20.484528,-25.235996,-68.965034,-28.466568,-40.59492,-78.021736,-35.555862,-51.022614,-17.289133,-9.583588,-12.361584,-40.808083,-19.188828,-48.037746,-54.51601,-26.250809,-68.77074,-63.444496,-31.775284,-82.23654,0.046279907,-7.008835,-23.38719,-15.372726,-19.809677,-58.694252,-24.494646,-30.177841,-79.73916,-30.318092,-38.607742,-93.27608,18.24374,-6.7037964,-30.26445,8.218517,-18.278503,-58.509727,2.7772865,-27.009262,-73.00154,-1.8505669,-36.392273,-84.656815,e
20.943909,24.847244,45.399815,-17.200651,1.255188,52.16058,-43.378113,-14.593918,56.99383,-61.484802,-25.160095,60.561718,-30.513779,-9.959564,2.6738625,-55.602806,-20.342072,-25.373997,-69.0523,-28.718552,-40.58226,-78.000854,-36.212036,-50.81894,-17.354881,-9.260452,-12.514795,-40.56453,-18.403168,-48.513588,-54.106743,-25.195587,-69.444595,-62.936554,-30.544205,-83.04579,0.08161926,-6.8824615,-23.424587,-15.502022,-19.474152,-58.73458,-24.766802,-29.721924,-79.77605,-30.711243,-38.074768,-93.30814,18.322037,-6.8090363,-30.19357,8.341274,-18.16069,-58.544918,2.8878822,-26.79535,-73.08963,-1.777729,-36.112747,-84.782425,e
20.712708,25.481857,45.153454,-17.954754,2.737915,51.849773,-44.487938,-12.524414,56.63155,-62.837067,-22.679108,60.15546,-30.727669,-9.346924,2.4245644,-55.53275,-20.19635,-25.699028,-68.84615,-28.890747,-40.84848,-77.71005,-36.63417,-50.972187,-17.332054,-9.226257,-12.571556,-40.056755,-18.79512,-48.768448,-53.34175,-25.822632,-69.7865,-62.020515,-31.316086,-83.42713,0.30659103,-7.4080353,-23.26184,-15.00189,-20.345901,-58.567062,-24.161154,-30.779648,-79.56327,-30.07588,-39.241882,-93.04031,18.64468,-7.814728,-29.74925,9.184631,-19.390259,-58.188465,3.9574547,-28.088852,-72.778076,-0.5639229,-37.424423,-84.51297,e
20.608658,25.684265,45.086338,-18.197771,3.1660614,51.74159,-44.825848,-11.93959,56.49329,-63.240067,-21.98378,59.99428,-30.782701,-9.187622,2.3336296,-55.423573,-19.786499,-26.028843,-68.69948,-28.243378,-41.344746,-77.58194,-35.76837,-51.61582,-17.3128,-9.2287445,-12.596231,-39.849007,-18.891174,-48.885998,-53.028923,-25.989792,-69.94627,-61.641624,-31.539871,-83.605835,0.38672638,-7.5635376,-23.21055,-14.764751,-20.122314,-58.719788,-23.862432,-30.267471,-79.883545,-29.76004,-38.512466,-93.50199,18.754509,-8.098526,-29.603952,9.576328,-19.484146,-58.2117,4.4836617,-28.060104,-72.92099,0.06061554,-37.28421,-84.78084,e
20.452122,26.0634,44.939804,-18.51523,3.8219147,51.58528,-45.253284,-11.091431,56.32685,-63.74305,-20.999725,59.816895,-30.845274,-9.00116,2.231861,-55.337273,-19.618958,-26.252216,-68.55336,-28.081741,-41.616516,-77.40952,-35.609634,-51.908165,-17.279514,-9.274261,-12.608498,-39.439182,-19.328415,-49.023514,-52.392677,-26.743393,-70.115234,-60.850304,-32.55269,-83.76391,0.4968338,-7.8164673,-23.124495,-14.437288,-20.607025,-58.64308,-23.41664,-30.901764,-79.785126,-29.24464,-39.25055,-93.37027,18.902493,-8.516464,-29.39179,9.740383,-20.06784,-57.938175,4.6328087,-28.741379,-72.584946,0.17926025,-38.054077,-84.36388,e
20.051884,26.350754,44.95259,-19.097757,4.352539,51.331024,-45.961502,-10.391922,55.886665,-64.5389,-20.181091,59.24504,-30.91241,-8.835449,1.946949,-55.096046,-19.61055,-26.740807,-68.14302,-28.209335,-42.173977,-76.87913,-35.85942,-52.47812,-17.175793,-9.300125,-12.730585,-38.732983,-19.83168,-49.3716,-51.31415,-27.727432,-70.514145,-59.508186,-33.970688,-84.13197,0.72896576,-8.016815,-23.049633,-14.0014,-20.825836,-58.646564,-22.885052,-31.128235,-79.82527,-28.66785,-39.482025,-93.42664,19.202938,-8.857742,-29.094662,10.089619,-20.28801,-57.705338,4.9714813,-28.90744,-72.38034,0.48028564,-38.186386,-84.1716,e
-21.035622,-8.206863,51.061977,-41.255604,-15.996475,11.215088,-49.626312,-25.689545,-16.994656,-53.291527,-33.782043,-36.315727,-18.64513,17.124268,-19.913609,-33.893803,-6.457184,-47.03061,-43.537407,-26.067245,-49.21963,-49.480286,-39.836,-45.20435,0.023744583,9.760345,-21.173172,-19.946297,-14.414764,-51.750153,-35.02992,-35.182266,-54.721863,-44.433105,-48.859406,-50.711662,17.484612,-0.5677643,-17.030926,-1.7851963,-22.327515,-45.374958,-17.835217,-41.36241,-49.071716,-28.444897,-54.20656,-45.802742,31.054012,-13.584656,-12.034007,14.322773,-29.227448,-34.564945,1.1708984,-40.71039,-37.88396,-10.678072,-50.781326,-36.01808,e
-23.841324,-8.516144,49.761852,-40.121105,-17.814499,8.460399,-45.150215,-28.64859,-20.125338,-46.42616,-37.463104,-39.43602,-17.816902,16.616074,-21.068874,-33.687836,-9.587814,-45.26408,-42.24704,-29.781845,-44.129726,-46.79101,-43.072098,-37.51607,1.0584621,9.684357,-21.18162,-18.931389,-18.736252,-47.843666,-33.320015,-40.086884,-45.663326,-41.654476,-52.731033,-37.77487,18.475199,-0.22000122,-15.959478,0.016851425,-24.668472,-42.600758,-15.683207,-44.33911,-43.013428,-25.730228,-56.60721,-36.949173,32.01947,-12.900009,-10.10222,16.002481,-30.000793,-32.086163,2.8699055,-41.888184,-33.52519,-8.650818,-51.606293,-29.266705,e
-23.949242,-9.078461,49.61039,-39.36674,-17.569275,7.807192,-43.964134,-27.74234,-21.092405,-46.65882,-35.0327,-40.886734,-17.909214,16.553833,-21.039572,-34.923546,-6.6753693,-47.399666,-43.454685,-26.892532,-48.31159,-47.613503,-40.833008,-42.8907,1.0398674,9.82576,-21.117315,-16.494259,-17.212265,-50.77687,-30.807566,-38.722534,-51.04824,-39.589535,-51.759995,-44.379864,18.540821,0.076690674,-15.884537,3.1786842,-23.376694,-45.246758,-12.195835,-43.14099,-47.814434,-22.595531,-55.57071,-42.757526,32.196835,-12.493271,-10.049575,17.573112,-29.218521,-33.259212,4.628784,-41.212708,-35.363857,-6.9156246,-51.015137,-31.371044,e
-22.677002,-8.299011,50.339405,-38.790565,-16.553894,8.752018,-43.28286,-26.995789,-20.06811,-47.738102,-33.22023,-39.908302,-18.675865,15.704788,-21.02391,-36.46342,-6.524399,-47.733547,-45.016712,-26.671951,-49.53985,-49.011703,-40.8947,-44.767826,0.39006805,9.324005,-21.36536,-16.236523,-17.80922,-51.45746,-30.135952,-39.571686,-52.37209,-38.792725,-52.86415,-46.05256,18.182125,0.026992798,-16.294048,3.7165031,-23.714615,-45.87914,-11.16571,-43.786926,-48.915333,-21.381546,-56.474304,-44.130848,32.19714,-12.145081,-10.46677,18.706196,-28.825134,-34.384228,6.1736183,-41.097534,-37.242287,-5.233055,-51.259537,-33.78906,e
-21.689137,-8.144012,50.797955,-38.400238,-15.459259,9.270529,-42.38111,-25.909897,-19.621521,-47.622437,-31.346085,-39.50122,-19.341751,15.036163,-20.910372,-37.166584,-7.0811768,-47.687916,-45.504143,-27.29071,-49.78684,-49.274734,-41.643387,-45.225903,-0.15075684,9.05954,-21.48185,-16.286123,-18.348999,-51.591843,-29.711163,-40.402893,-52.60671,-38.06178,-53.904724,-46.31916,17.915718,0.20881653,-16.585232,4.032509,-23.569534,-46.418827,-10.326006,-43.948456,-49.901413,-20.2494,-56.9709,-45.41074,32.280407,-11.587097,-10.836351,19.299854,-28.402527,-34.94073,7.107998,-40.95706,-38.037174,-4.056391,-51.439377,-34.75377,e
-20.9623,-8.610809,51.0256,-37.849445,-14.621979,9.360375,-41.086258,-24.769714,-19.7319,-46.730545,-29.360123,-39.7143,-19.858822,14.681717,-20.676249,-37.559593,-7.5266724,-47.460724,-45.54934,-27.87645,-49.557354,-48.984818,-42.30304,-44.964973,-0.5639,9.07637,-21.467873,-16.15425,-18.185928,-51.994892,-29.155039,-40.485275,-53.158474,-37.199364,-54.157196,-46.83922,17.722885,0.5703125,-16.782743,4.070503,-23.281708,-46.664,-9.919619,-43.923187,-50.099434,-19.537642,-57.144287,-45.525585,32.374958,-10.952499,-11.207892,19.759846,-27.814636,-35.47312,7.82267,-40.58853,-38.66328,-3.1231976,-51.30629,-35.40429,e
-20.246449,-8.6645355,51.304802,-37.39286,-13.526108,9.595497,-39.879395,-23.531067,-19.619772,-45.521015,-27.682022,-39.698814,-20.370403,14.12291,-20.567522,-37.785545,-7.912506,-47.68009,-45.40734,-28.414825,-49.657093,-48.445038,-42.82997,-44.758667,-0.9741783,8.906418,-21.524279,-15.595087,-17.993057,-52.84261,-28.134018,-40.548187,-54.13765,-35.860073,-54.298294,-47.59486,17.530857,0.8092346,-16.97353,4.7510376,-22.788208,-47.43717,-8.826952,-43.731125,-50.697304,-18.108574,-57.01233,-45.629272,32.473175,-10.371597,-11.47323,20.379677,-27.312439,-35.94832,8.672874,-40.350525,-38.915615,-1.9989471,-51.194077,-35.196342,e
-19.523003,-9.1679535,51.497345,-37.120987,-12.813629,9.852172,-39.16259,-22.406662,-19.535229,-44.733364,-26.171646,-39.709908,-20.915075,13.613007,-20.363659,-37.725338,-7.9001465,-48.26595,-44.917343,-28.537811,-50.435513,-47.56398,-42.977814,-45.385727,-1.4053955,8.880524,-21.511135,-15.312817,-17.791977,-53.34431,-27.296133,-40.64868,-54.612164,-34.584843,-54.51465,-47.816944,17.338802,1.2458191,-17.14352,5.111454,-21.924286,-48.15698,-7.9764957,-43.18405,-51.370068,-16.810709,-56.64102,-45.976475,32.607502,-9.560257,-11.792546,21.131748,-26.35672,-36.66141,9.732876,-39.678772,-39.56559,-0.6032181,-50.728577,-35.51957,e
-17.292372,-9.223618,52.278812,-36.69361,-11.728897,11.356741,-38.70851,-21.30925,-18.036642,-44.34169,-25.102295,-38.18872,-22.037184,12.862289,-19.655975,-39.092228,-8.875412,-47.233803,-45.76147,-29.734833,-48.892334,-47.737965,-44.098465,-43.34271,-2.4639397,8.645096,-21.511839,-16.481989,-18.032883,-53.29186,-27.878773,-41.211914,-53.986,-34.48358,-55.10753,-46.579666,16.633438,1.556076,-17.804317,3.943306,-21.635132,-48.61543,-8.696743,-43.26396,-51.06883,-16.855787,-56.822327,-44.918644,32.38272,-8.787476,-12.955755,20.721676,-25.703796,-37.656616,9.577442,-39.354706,-39.959713,-0.2338562,-50.5616,-35.117462,e
-16.339727,-9.528519,52.529957,-36.6453,-10.895462,11.994594,-38.304054,-20.315964,-17.472618,-43.88417,-23.916962,-37.67463,-22.533432,12.535355,-19.30136,-39.354996,-8.928864,-47.23451,-45.64318,-29.925888,-48.62329,-47.17973,-44.156998,-42.612186,-2.92844,8.622147,-21.46278,-16.806503,-17.697937,-53.600655,-27.847443,-41.056778,-53.91285,-34.005585,-54.86261,-45.972954,16.33089,1.8259277,-18.056976,3.631569,-20.894012,-49.213486,-8.732262,-42.718826,-51.3133,-16.457346,-56.271606,-44.614838,32.310707,-8.276947,-13.461885,20.741371,-24.826065,-38.45292,9.760014,-38.648865,-40.49879,0.3100586,-49.9234,-35.12418,e
-15.602308,-9.725464,52.717728,-36.811428,-10.108597,12.626245,-38.082443,-19.51413,-16.865017,-43.610085,-23.003876,-37.10095,-22.898079,12.299286,-19.02205,-39.45704,-8.33522,-47.72669,-45.4139,-29.44925,-48.755684,-46.466957,-43.39003,-42.005535,-3.2794762,8.598694,-21.421373,-16.91254,-16.790848,-54.401672,-27.679943,-40.277023,-54.08775,-33.31936,-53.715378,-45.18982,16.091637,2.0092926,-18.251257,3.3157349,-19.717545,-50.077614,-8.869862,-41.691956,-51.5719,-16.060623,-55.029373,-43.91487,32.23364,-7.9224396,-13.854226,20.637821,-23.867432,-39.22288,9.747326,-37.82498,-40.78158,0.74814606,-49.01384,-34.52637,e
-15.452648,-9.719162,52.762955,-37.077248,-9.4292145,12.893251,-37.897408,-18.912949,-16.588947,-43.315586,-22.332626,-36.866405,-22.98317,12.195328,-18.986338,-39.2743,-7.5943604,-48.429604,-45.047024,-28.773117,-49.123127,-45.77317,-42.38127,-41.686092,-3.3567715,8.561844,-21.424166,-16.739288,-16.022827,-55.109364,-27.399828,-39.548416,-54.37798,-32.732082,-52.634003,-44.791527,16.04457,2.0452118,-18.288666,3.4199219,-18.808746,-50.752907,-8.701298,-40.846176,-51.764698,-15.53812,-53.87967,-43.30244,32.231422,-7.8237762,-13.915314,20.76722,-23.089096,-39.757465,9.900387,-37.10823,-40.862595,1.2826462,-48.071564,-33.732136,e
-15.075775,-8.985672,53.001457,-37.10991,-8.955826,13.355566,-37.822002,-18.921722,-15.96998,-43.31899,-22.58313,-36.18392,-23.137936,11.868027,-19.005756,-39.353725,-7.884781,-48.515293,-44.913246,-29.131454,-48.38837,-45.27732,-42.243835,-40.08466,-3.5200996,8.242447,-21.522982,-17.055428,-16.265762,-55.202835,-27.608446,-39.78804,-53.4789,-32.542675,-52.315598,-42.977516,15.916693,1.8144836,-18.424248,3.230791,-18.989777,-50.896496,-8.833956,-41.081314,-50.852337,-15.276127,-53.584595,-41.34496,32.155045,-7.954544,-14.017501,20.63598,-23.009628,-39.958397,9.789694,-37.07956,-40.44902,1.5530491,-47.727173,-32.44343,e
-14.716925,-7.6287994,53.314064,-37.19014,-8.146561,13.918793,-37.80524,-18.913269,-15.124512,-43.311634,-23.063538,-35.241196,-23.249058,11.439224,-19.13266,-39.465363,-9.00264,-48.16885,-44.776142,-30.259552,-46.657433,-44.74666,-42.599823,-37.237473,-3.6566448,7.710434,-21.696684,-17.64847,-17.436768,-54.712387,-28.138416,-40.826645,-51.470417,-32.656178,-52.548065,-39.904774,15.78912,1.3206024,-18.575417,2.84832,-20.284424,-50.418068,-9.209349,-42.31476,-48.723026,-15.266304,-53.98053,-37.978386,32.039314,-8.369827,-14.040663,20.14236,-23.628952,-39.69015,9.282642,-37.684006,-39.083916,1.5615692,-47.7231,-29.869524,e
-14.126938,-7.5046234,53.490986,-37.48669,-7.3741455,14.611617,-37.509594,-18.321167,-14.3707285,-43.16249,-22.334686,-34.47452,-23.63075,10.814758,-19.027918,-39.81064,-10.0634,-47.772522,-44.487015,-31.408127,-45.56358,-43.8216,-43.30922,-35.616714,-3.9880142,7.46344,-21.724655,-17.665339,-17.879456,-54.722504,-27.605968,-41.41603,-50.86904,-31.601547,-52.811157,-38.79625,15.608183,1.4935913,-18.714706,2.794775,-20.187973,-50.556854,-8.776529,-42.43239,-48.34612,-14.296335,-53.91806,-37.1285,32.088074,-7.829666,-14.239514,20.425455,-23.188675,-39.93696,9.871611,-37.450806,-38.910442,2.6477604,-47.348328,-29.155529,e
-13.636791,-7.0421143,53.736496,-37.752182,-6.470001,15.325285,-37.330475,-17.668045,-13.557928,-42.934933,-21.764908,-33.658474,-23.917961,10.38179,-18.89696,-40.189747,-10.827667,-47.345623,-44.418915,-32.199768,-44.57205,-43.272095,-43.716858,-34.22506,-4.250025,7.2769165,-21.7028,-18.036343,-18.270111,-54.497265,-27.561768,-41.87465,-50.05566,-31.081488,-52.978806,-37.57067,15.449162,1.6130524,-18.7749,2.38274,-20.073517,-50.510643,-8.827757,-42.445297,-47.785835,-13.834473,-53.74678,-36.14825,32.09003,-7.431839,-14.324207,20.519936,-22.930481,-39.979607,10.192955,-37.31993,-38.51577,3.3912163,-47.009384,-28.261286,e
-12.543722,-6.326782,54.035194,-37.823692,-5.543106,16.384037,-37.374794,-17.096848,-12.358325,-42.8088,-21.621948,-32.41378,-24.421387,9.530609,-18.71354,-40.922913,-12.439117,-46.44383,-44.53279,-33.775543,-42.692665,-42.723534,-44.65114,-31.762592,-4.7588844,6.689987,-21.821207,-19.087524,-19.159012,-54.143173,-28.064968,-42.79808,-48.829456,-30.859385,-53.469635,-35.795856,15.080627,1.401825,-19.149307,1.5475044,-20.770264,-50.349453,-9.190037,-43.238586,-46.678467,-13.531525,-54.16887,-34.434925,31.945953,-7.2863617,-14.834987,20.069393,-23.268143,-40.05015,10.043022,-37.77823,-37.864937,3.827694,-47.185715,-26.994232,e
-11.694647,-5.9901276,54.263515,-38.007603,-4.1182556,17.366024,-37.834877,-15.365219,-11.500737,-42.759274,-20.120438,-31.6344,-24.815598,9.001419,-18.455177,-41.365192,-13.110291,-46.043613,-44.582973,-34.449173,-41.96404,-42.37265,-45.002136,-30.794064,-5.159487,6.4128723,-21.81336,-19.604507,-19.20192,-54.269695,-28.174593,-42.941864,-48.737522,-30.49391,-53.426178,-35.461018,14.789713,1.4347839,-19.372461,1.1357403,-20.404968,-50.753834,-9.239969,-43.012466,-46.901276,-13.098467,-53.823364,-34.392864,31.83737,-6.9697266,-15.215673,19.82591,-22.660492,-40.549435,10.05673,-37.317398,-38.186413,4.341902,-46.698654,-27.02235,e
-10.963221,-5.600342,54.4575,-37.9938,-3.3609009,18.10323,-38.19844,-14.463791,-10.819046,-42.6131,-19.616486,-30.973122,-25.147047,8.511566,-18.237665,-41.727516,-13.6701355,-45.75127,-44.57736,-34.987274,-41.301155,-41.98185,-45.141907,-29.848396,-5.502075,6.133621,-21.809948,-20.12016,-19.438873,-54.22212,-28.284578,-43.21118,-48.234184,-30.108477,-53.35707,-34.621685,14.53578,1.427124,-19.564274,0.61553,-20.328598,-50.88698,-9.401348,-43.017807,-46.59065,-12.741884,-53.580765,-33.72641,31.73606,-6.7244263,-15.5343685,19.5647,-22.347214,-40.833797,10.027262,-37.111786,-38.20888,4.754942,-46.39807,-26.751526,e
-10.339546,-5.729477,54.565945,-37.861168,-3.5540771,18.57805,-38.269505,-14.491196,-10.405165,-42.290676,-19.920609,-30.56894,-25.46365,8.062164,-18.001034,-41.89977,-14.07225,-45.63905,-44.31594,-35.418304,-41.07245,-41.360764,-45.31697,-29.483582,-5.816366,6.015991,-21.761105,-20.403236,-19.427078,-54.288994,-28.094845,-43.336304,-48.22074,-29.502405,-53.40831,-34.504356,14.319668,1.6543884,-19.705242,0.45087242,-19.987793,-51.129253,-9.108992,-42.828735,-46.60198,-11.985445,-53.24951,-33.511612,31.69471,-6.1982727,-15.834734,19.50383,-21.705551,-41.19575,10.277206,-36.62535,-38.3471,5.494995,-45.83876,-26.619055,e
-10.333601,-5.78537,54.561172,-37.90869,-3.8241882,18.60191,-38.1471,-14.6596985,-10.421335,-41.799255,-20.23288,-30.616077,-25.577362,7.532013,-18.069324,-41.65202,-14.588135,-45.930466,-43.734787,-35.990204,-41.46296,-40.597565,-45.8179,-29.861542,-5.887657,5.8491364,-21.787407,-20.3466,-19.607132,-54.362053,-27.6327,-43.703934,-48.54036,-28.807692,-53.993973,-34.96464,14.323456,1.875351,-19.682682,0.8068161,-20.195389,-50.96174,-8.274275,-43.169235,-46.13143,-10.862087,-53.459244,-32.8784,31.836777,-5.6365814,-15.759455,19.883717,-21.362442,-41.099075,10.970879,-36.435577,-38.064674,6.497463,-45.58461,-26.165638,e
-9.436182,-5.6809235,54.73446,-37.302803,-5.482086,18.947414,-37.28439,-17.076675,-9.782,-39.792835,-23.828156,-29.790783,-25.958866,7.027481,-17.725264,-42.246758,-15.13092,-45.431732,-44.17485,-36.6333,-41.397404,-40.884544,-46.793884,-30.129967,-6.301117,5.644928,-21.725533,-21.219265,-19.92302,-54.0043,-28.113564,-44.1868,-48.40307,-28.93729,-54.78601,-35.041035,14.000618,2.0091248,-19.900566,0.18505478,-20.469788,-50.75547,-8.499975,-43.60527,-45.968426,-10.810244,-54.160828,-32.873886,31.689388,-5.198944,-16.200785,19.519592,-21.291016,-41.205097,10.8957405,-36.49942,-38.014587,6.719589,-45.753326,-26.08863,e
-8.315367,-5.0354614,54.97885,-36.426437,-7.1340027,19.444866,-36.29053,-19.737045,-8.856347,-38.254204,-27.50946,-28.553045,-26.396091,6.3603973,-17.326996,-42.537453,-14.914551,-45.80105,-44.628838,-36.541748,-42.601715,-41.44664,-47.046402,-31.622437,-6.7972374,5.2297516,-21.679834,-20.848299,-19.127563,-55.25779,-27.76338,-43.69406,-51.219894,-28.844496,-54.966675,-38.44003,13.59079,1.9408722,-20.189346,0.35281754,-19.291702,-52.16011,-8.280178,-42.710037,-48.896805,-10.730629,-53.946854,-36.408676,31.459045,-4.933426,-16.724281,19.575699,-20.157059,-42.401154,11.0390625,-35.578827,-40.13389,6.822006,-45.428497,-28.71006,e
-7.707468,-4.1838837,55.138603,-36.16036,-7.0745087,19.933804,-36.21819,-20.167435,-8.144409,-37.812378,-28.516449,-27.637447,-26.612328,5.933914,-17.146599,-42.32734,-14.949707,-46.14403,-44.561234,-36.601715,-43.220703,-41.563023,-47.13263,-32.214832,-7.054388,4.8388214,-21.688463,-20.776768,-19.567825,-55.366375,-27.582424,-44.143753,-51.20191,-28.605967,-55.21222,-38.240154,13.366299,1.6853333,-20.361439,0.33689117,-19.526672,-52.43139,-8.209755,-42.97513,-49.157093,-10.595871,-54.103607,-36.55998,31.308254,-5.034561,-16.97522,19.40099,-20.313248,-42.608276,10.921673,-35.765106,-40.33082,6.791424,-45.598557,-28.8614,e
-7.236019,-2.2805634,55.31379,-35.646748,-6.954544,20.266886,-35.72266,-21.437592,-7.120144,-35.724934,-31.397995,-25.908878,-26.669184,5.8713074,-17.079676,-41.787106,-15.240555,-46.228874,-44.30194,-36.72548,-42.4317,-41.587402,-46.49411,-30.674837,-7.180071,4.273102,-21.765915,-20.638027,-20.370941,-55.377594,-27.792576,-44.653137,-50.198524,-28.922573,-54.74936,-36.474266,13.192505,0.7892761,-20.528547,0.2305069,-20.585617,-52.517555,-8.681393,-43.75908,-48.37442,-11.11694,-54.036087,-35.082497,31.042877,-6.147339,-17.095665,19.107632,-21.206589,-42.8453,10.323769,-36.44316,-40.288696,6.1526604,-45.74089,-28.395103,e
